query_id,strict_all_score
2024-224621,0.6666666666666666
2024-224621,0.5833333333333334
2024-224621,0.5833333333333334
2024-224621,0.5
2024-224621,0.4166666666666667
2024-224621,0.5
2024-224621,0.4166666666666667
2024-224621,0.5833333333333334
2024-224621,0.5
2024-224621,0.5
2024-224621,0.5833333333333334
2024-224621,0.75
2024-224621,0.5
2024-224621,0.4166666666666667
2024-224621,0.6666666666666666
2024-224621,0.6666666666666666
2024-224621,0.4166666666666667
2024-224621,0.5833333333333334
2024-224621,0.5833333333333334
2024-224621,0.5833333333333334
2024-224621,0.5
2024-224621,0.5
2024-224621,0.3333333333333333
2024-224621,0.5
2024-224621,0.5833333333333334
2024-224621,0.5833333333333334
2024-224621,0.6666666666666666
2024-224621,0.5
2024-224621,0.3333333333333333
2024-224621,0.4166666666666667
2024-224621,0.6666666666666666
2024-224621,0.6666666666666666
2024-224621,0.5833333333333334
2024-224621,0.4166666666666667
2024-224621,0.5
2024-224621,0.6666666666666666
2024-224621,0.5
2024-224621,0.5833333333333334
2024-224621,0.6666666666666666
2024-224621,0.5833333333333334
2024-224621,0.5
2024-224621,0.5
2024-224621,0.6666666666666666
2024-224621,0.5
2024-224621,0.5
2024-224621,0.5833333333333334
2024-224621,0.4166666666666667
2024-224701,0.6363636363636364
2024-224701,0.36363636363636365
2024-224701,0.45454545454545453
2024-224701,0.36363636363636365
2024-224701,0.36363636363636365
2024-224701,0.5454545454545454
2024-224701,0.36363636363636365
2024-224701,0.45454545454545453
2024-224701,0.2727272727272727
2024-224701,0.45454545454545453
2024-224701,0.6363636363636364
2024-224701,0.45454545454545453
2024-224701,0.5454545454545454
2024-224701,0.6363636363636364
2024-224701,0.45454545454545453
2024-224701,0.45454545454545453
2024-224701,0.5454545454545454
2024-224701,0.5454545454545454
2024-224701,0.45454545454545453
2024-224701,0.45454545454545453
2024-224701,0.36363636363636365
2024-224701,0.36363636363636365
2024-224701,0.45454545454545453
2024-224701,0.5454545454545454
2024-224701,0.36363636363636365
2024-224701,0.2727272727272727
2024-224701,0.6363636363636364
2024-224701,0.45454545454545453
2024-224701,0.45454545454545453
2024-224701,0.36363636363636365
2024-224701,0.36363636363636365
2024-224701,0.36363636363636365
2024-224701,0.45454545454545453
2024-224701,0.5454545454545454
2024-224701,0.2727272727272727
2024-224701,0.45454545454545453
2024-224701,0.5454545454545454
2024-224701,0.2727272727272727
2024-224701,0.45454545454545453
2024-224701,0.36363636363636365
2024-224701,0.45454545454545453
2024-224701,0.45454545454545453
2024-224701,0.36363636363636365
2024-224701,0.45454545454545453
2024-224701,0.2727272727272727
2024-224701,0.2727272727272727
2024-224701,0.5454545454545454
2024-224701,0.45454545454545453
2024-224701,0.5454545454545454
2024-224710,0.46153846153846156
2024-224710,0.5384615384615384
2024-224710,0.3076923076923077
2024-224710,0.38461538461538464
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.38461538461538464
2024-224710,0.38461538461538464
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.38461538461538464
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.6153846153846154
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.38461538461538464
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.5384615384615384
2024-224710,0.5384615384615384
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.46153846153846156
2024-224710,0.6923076923076923
2024-224710,0.3076923076923077
2024-224710,0.3076923076923077
2024-224710,0.38461538461538464
2024-224710,0.46153846153846156
2024-224710,0.3076923076923077
2024-224710,0.46153846153846156
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.5384615384615384
2024-224710,0.46153846153846156
2024-224710,0.38461538461538464
2024-224710,0.5384615384615384
2024-224710,0.38461538461538464
2024-224710,0.38461538461538464
2024-224710,0.5384615384615384
2024-224710,0.38461538461538464
2024-224926,0.16666666666666666
2024-224926,0.08333333333333333
2024-224926,0.08333333333333333
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.0
2024-224926,0.25
2024-224926,0.08333333333333333
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.25
2024-224926,0.3333333333333333
2024-224926,0.0
2024-224926,0.16666666666666666
2024-224926,0.3333333333333333
2024-224926,0.16666666666666666
2024-224926,0.0
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.0
2024-224926,0.25
2024-224926,0.16666666666666666
2024-224926,0.0
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.3333333333333333
2024-224926,0.08333333333333333
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.16666666666666666
2024-224926,0.25
2024-224926,0.0
2024-224926,0.16666666666666666
2024-224926,0.25
2024-224926,0.16666666666666666
2024-224926,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.23076923076923078
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.15384615384615385
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.0
2024-224960,0.07692307692307693
2024-224960,0.0
2024-224960,0.0
2024-224960,0.15384615384615385
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-224960,0.0
2024-225026,0.25
2024-225026,0.16666666666666666
2024-225026,0.9166666666666666
2024-225026,0.75
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.16666666666666666
2024-225026,0.3333333333333333
2024-225026,0.25
2024-225026,0.25
2024-225026,0.6666666666666666
2024-225026,0.4166666666666667
2024-225026,0.25
2024-225026,0.3333333333333333
2024-225026,0.25
2024-225026,0.0
2024-225026,0.5
2024-225026,0.16666666666666666
2024-225026,0.16666666666666666
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.3333333333333333
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.5833333333333334
2024-225026,0.25
2024-225026,0.08333333333333333
2024-225026,0.25
2024-225026,0.3333333333333333
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.16666666666666666
2024-225026,0.5833333333333334
2024-225026,0.16666666666666666
2024-225026,0.25
2024-225026,0.25
2024-225026,0.5833333333333334
2024-225026,0.16666666666666666
2024-225026,0.16666666666666666
2024-225026,0.3333333333333333
2024-225026,0.25
2024-225026,0.25
2024-225026,0.25
2024-225026,0.25
2024-225026,0.3333333333333333
2024-225150,0.08333333333333333
2024-225150,0.3333333333333333
2024-225150,0.0
2024-225150,0.0
2024-225150,0.25
2024-225150,0.08333333333333333
2024-225150,0.0
2024-225150,0.08333333333333333
2024-225150,0.0
2024-225150,0.0
2024-225150,0.0
2024-225150,0.08333333333333333
2024-225150,0.25
2024-225150,0.5833333333333334
2024-225150,0.16666666666666666
2024-225150,0.5
2024-225150,0.0
2024-225150,0.16666666666666666
2024-225150,0.5833333333333334
2024-225150,0.08333333333333333
2024-225150,0.75
2024-225150,0.08333333333333333
2024-225150,0.08333333333333333
2024-225150,0.75
2024-225150,0.08333333333333333
2024-225150,0.16666666666666666
2024-225150,0.08333333333333333
2024-225150,0.0
2024-225150,0.0
2024-225150,0.5833333333333334
2024-225150,0.0
2024-225150,0.3333333333333333
2024-225150,0.5833333333333334
2024-225150,0.0
2024-225150,0.08333333333333333
2024-225150,0.0
2024-225150,0.6666666666666666
2024-225150,0.0
2024-225150,0.4166666666666667
2024-225150,0.5833333333333334
2024-225150,0.0
2024-225150,0.25
2024-225150,0.25
2024-225150,0.6666666666666666
2024-225150,0.08333333333333333
2024-225150,0.0
2024-225150,0.08333333333333333
2024-225150,0.08333333333333333
2024-225150,0.08333333333333333
2024-225223,0.75
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.5
2024-225223,0.5
2024-225223,0.5
2024-225223,0.5625
2024-225223,0.75
2024-225223,0.875
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.5625
2024-225223,0.9375
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.5
2024-225223,0.5
2024-225223,0.5
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.875
2024-225223,0.5
2024-225223,0.5
2024-225223,0.8125
2024-225223,0.625
2024-225223,0.625
2024-225223,0.6875
2024-225223,0.8125
2024-225223,0.625
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.625
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.375
2024-225223,0.6875
2024-225223,0.5625
2024-225223,0.6875
2024-225223,0.75
2024-225223,0.6875
2024-225223,0.625
2024-225223,0.6875
2024-225223,0.625
2024-225223,0.5
2024-225223,0.625
2024-225223,0.5625
2024-225223,0.5
2024-225223,0.625
2024-225223,0.75
2024-225247,0.5384615384615384
2024-225247,0.6153846153846154
2024-225247,0.6153846153846154
2024-225247,0.46153846153846156
2024-225247,0.6153846153846154
2024-225247,0.5384615384615384
2024-225247,0.5384615384615384
2024-225247,0.6153846153846154
2024-225247,0.6153846153846154
2024-225247,0.3076923076923077
2024-225247,0.46153846153846156
2024-225247,0.46153846153846156
2024-225247,0.38461538461538464
2024-225247,0.38461538461538464
2024-225247,0.3076923076923077
2024-225247,0.46153846153846156
2024-225247,0.3076923076923077
2024-225247,0.46153846153846156
2024-225247,0.5384615384615384
2024-225247,0.5384615384615384
2024-225247,0.38461538461538464
2024-225247,0.3076923076923077
2024-225247,0.5384615384615384
2024-225247,0.5384615384615384
2024-225247,0.6153846153846154
2024-225247,0.5384615384615384
2024-225247,0.46153846153846156
2024-225247,0.5384615384615384
2024-225247,0.7692307692307693
2024-225247,0.5384615384615384
2024-225247,0.5384615384615384
2024-225247,0.6153846153846154
2024-225247,0.5384615384615384
2024-225247,0.3076923076923077
2024-225247,0.46153846153846156
2024-225247,0.6153846153846154
2024-225247,0.5384615384615384
2024-225247,0.38461538461538464
2024-225247,0.5384615384615384
2024-225247,0.3076923076923077
2024-225247,0.46153846153846156
2024-225247,0.46153846153846156
2024-225247,0.46153846153846156
2024-225247,0.6153846153846154
2024-225247,0.23076923076923078
2024-225247,0.3076923076923077
2024-225247,0.5384615384615384
2024-225247,0.5384615384615384
2024-225247,0.6153846153846154
2024-225389,0.38461538461538464
2024-225389,0.23076923076923078
2024-225389,0.23076923076923078
2024-225389,0.3076923076923077
2024-225389,0.3076923076923077
2024-225389,0.46153846153846156
2024-225389,0.23076923076923078
2024-225389,0.23076923076923078
2024-225389,0.3076923076923077
2024-225389,0.38461538461538464
2024-225389,0.46153846153846156
2024-225389,0.38461538461538464
2024-225389,0.23076923076923078
2024-225389,0.15384615384615385
2024-225389,0.23076923076923078
2024-225389,0.46153846153846156
2024-225389,0.5384615384615384
2024-225389,0.23076923076923078
2024-225389,0.23076923076923078
2024-225389,0.38461538461538464
2024-225389,0.23076923076923078
2024-225389,0.23076923076923078
2024-225389,0.3076923076923077
2024-225389,0.15384615384615385
2024-225389,0.3076923076923077
2024-225389,0.3076923076923077
2024-225389,0.23076923076923078
2024-225389,0.3076923076923077
2024-225389,0.46153846153846156
2024-225389,0.38461538461538464
2024-225389,0.23076923076923078
2024-225389,0.38461538461538464
2024-225389,0.15384615384615385
2024-225389,0.38461538461538464
2024-225389,0.23076923076923078
2024-225389,0.46153846153846156
2024-225389,0.38461538461538464
2024-225389,0.46153846153846156
2024-225389,0.38461538461538464
2024-225389,0.38461538461538464
2024-225389,0.38461538461538464
2024-225389,0.3076923076923077
2024-225389,0.23076923076923078
2024-225389,0.38461538461538464
2024-225389,0.46153846153846156
2024-225389,0.3076923076923077
2024-225389,0.38461538461538464
2024-225389,0.23076923076923078
2024-225389,0.3076923076923077
2024-225456,0.75
2024-225456,0.8333333333333334
2024-225456,0.75
2024-225456,0.5833333333333334
2024-225456,0.75
2024-225456,0.5
2024-225456,0.75
2024-225456,0.9166666666666666
2024-225456,0.75
2024-225456,0.8333333333333334
2024-225456,0.9166666666666666
2024-225456,0.6666666666666666
2024-225456,0.8333333333333334
2024-225456,0.8333333333333334
2024-225456,0.6666666666666666
2024-225456,0.75
2024-225456,0.8333333333333334
2024-225456,0.9166666666666666
2024-225456,0.9166666666666666
2024-225456,0.8333333333333334
2024-225456,0.8333333333333334
2024-225456,0.75
2024-225456,0.9166666666666666
2024-225456,0.75
2024-225456,0.9166666666666666
2024-225456,0.5
2024-225456,0.8333333333333334
2024-225456,0.75
2024-225456,0.6666666666666666
2024-225456,0.5833333333333334
2024-225456,0.8333333333333334
2024-225456,0.6666666666666666
2024-225456,0.6666666666666666
2024-225456,0.75
2024-225456,0.8333333333333334
2024-225456,0.8333333333333334
2024-225456,0.75
2024-225456,0.6666666666666666
2024-225456,0.75
2024-225456,0.6666666666666666
2024-225456,0.9166666666666666
2024-225456,0.75
2024-225456,0.75
2024-225456,0.75
2024-225456,0.8333333333333334
2024-225456,0.75
2024-225456,0.9166666666666666
2024-225456,0.75
2024-225456,0.75
2024-225531,0.5833333333333334
2024-225531,0.4166666666666667
2024-225531,0.6666666666666666
2024-225531,0.4166666666666667
2024-225531,0.5833333333333334
2024-225531,0.5
2024-225531,0.3333333333333333
2024-225531,0.5833333333333334
2024-225531,0.5
2024-225531,0.3333333333333333
2024-225531,0.4166666666666667
2024-225531,0.4166666666666667
2024-225531,0.5833333333333334
2024-225531,0.4166666666666667
2024-225531,0.5
2024-225531,0.3333333333333333
2024-225531,0.4166666666666667
2024-225531,0.5
2024-225531,0.5833333333333334
2024-225531,0.5833333333333334
2024-225531,0.5833333333333334
2024-225531,0.5
2024-225531,0.5
2024-225531,0.3333333333333333
2024-225531,0.4166666666666667
2024-225531,0.4166666666666667
2024-225531,0.4166666666666667
2024-225531,0.5
2024-225531,0.5833333333333334
2024-225531,0.3333333333333333
2024-225531,0.25
2024-225531,0.5
2024-225531,0.4166666666666667
2024-225531,0.4166666666666667
2024-225531,0.5833333333333334
2024-225531,0.5
2024-225531,0.3333333333333333
2024-225531,0.5
2024-225531,0.5
2024-225531,0.5833333333333334
2024-225531,0.5
2024-225531,0.6666666666666666
2024-225531,0.4166666666666667
2024-225531,0.3333333333333333
2024-225531,0.5
2024-225531,0.5
2024-225531,0.4166666666666667
2024-225531,0.5
2024-225531,0.5
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.3125
2024-22886,0.375
2024-22886,0.375
2024-22886,0.3125
2024-22886,0.375
2024-22886,0.375
2024-22886,0.3125
2024-22886,0.375
2024-22886,0.3125
2024-22886,0.3125
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.4375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.25
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.25
2024-22886,0.375
2024-22886,0.3125
2024-22886,0.3125
2024-22886,0.3125
2024-22886,0.375
2024-22886,0.4375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.4375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.25
2024-22886,0.3125
2024-22886,0.375
2024-22886,0.4375
2024-22886,0.375
2024-22886,0.3125
2024-22886,0.3125
2024-22886,0.4375
2024-22886,0.375
2024-22886,0.375
2024-22886,0.375
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.4166666666666667
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.4166666666666667
2024-22900,0.25
2024-22900,0.25
2024-22900,0.4166666666666667
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.25
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22900,0.3333333333333333
2024-22919,0.4166666666666667
2024-22919,0.9166666666666666
2024-22919,0.5833333333333334
2024-22919,0.5833333333333334
2024-22919,0.5833333333333334
2024-22919,0.5
2024-22919,0.5
2024-22919,0.5
2024-22919,0.5833333333333334
2024-22919,0.6666666666666666
2024-22919,0.4166666666666667
2024-22919,0.6666666666666666
2024-22919,0.4166666666666667
2024-22919,0.6666666666666666
2024-22919,0.5833333333333334
2024-22919,0.8333333333333334
2024-22919,0.6666666666666666
2024-22919,0.5
2024-22919,0.5
2024-22919,0.5
2024-22919,0.5
2024-22919,0.4166666666666667
2024-22919,0.6666666666666666
